OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/bassetlaw,LAA292,' Former Depot Budby Road Cuckney'',-1.154314,53.235066,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.93,not owned by a public authority,,not permissioned,,,,5,5,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA384,' Harworth Colliery Scrooby Road Harworth and Bircotes '',-1.05995,53.413636,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,62,not owned by a public authority,,permissioned,,,,682,682,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA413,' Former Elizabethan High School Leafield Retford '',-0.954715,53.328624,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.41,owned by a public authority,,not permissioned,,,,93,93,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA463,' Firbeck Colliery Doncaster Road Carlton in Lindrick '',-1.124916,53.367351,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,13.77,not owned by a public authority,,permissioned,,,,400,400,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA465,' Gateford Road Car Park Worksop '',-1.124169,53.307758,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.58,owned by a public authority,,not permissioned,,,,30,30,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA466,' Former Knitwear Factory Retford Road Worksop '',-1.106564,53.303448,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.9,not owned by a public authority,,pending decision,,,,40,40,,' 20/00183/FUL There was a full planning appliction put in to erect 54 affordable residential dwellings that is awaiting decision'',2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA467,' Canal Road Worksop '',-1.116846,53.306239,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.7,not owned by a public authority,,not permissioned,,,,46,46,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA472,' Station Road Retford '',-0.947604,53.315554,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.1,not owned by a public authority,,not permissioned,,,,5,5,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA473,' Cottam Power Station Cottam '',-0.774844,53.30399,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,108.9,not owned by a public authority,,not permissioned,,,,1500,1500,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,LAA487,' Blackstope Lane Retford '',-0.929503,53.322081,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.62,not owned by a public authority,,not permissioned,,,,19,19,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,BFR01,' Land adjecent 17 Durham Grove Retford '',-0.933993,53.333457,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.55,not owned by a public authority,,permissioned,,,,10,10,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,SHLAA19,' Former Retford Oaks School Pennington Walk Retford '',-0.935369,53.319239,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.38,owned by a public authority,,permissioned,,,,28,28,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,BFR02,' Former Yates Pub Chapelgate Retford '',-0.94184,53.323441,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.08,not owned by a public authority,,permissioned,,,,21,21,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,BFR03,' 18-20 West Street Retford '',-0.943084,53.320485,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.09,not owned by a public authority,,permissioned,,,,12,12,,,2020-03-25,2020-02-25,
http://opendatacommunities.org/id/district-council/bassetlaw,BFR04,' 21 Bridgegate Retford '',-0.944224,53.32357,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.03,not owned by a public authority,,permissioned,,,,11,11,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,BFR05,' Church of St Alban London Road Retford '',-0.937184,53.317476,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,0.16,not owned by a public authority,,permissioned,,,,10,10,,,2020-03-25,2020-03-25,
http://opendatacommunities.org/id/district-council/bassetlaw,BFR06,' Harworth House Blyth Road Styrrup Oldcotes '',-1.067834,53.408107,https://arcgisportal.bassetlaw.gov.uk/arcgis/apps/webappviewer/index.html?id=ca84ac93eb5b49ad899e54d2efe4bf3d,1.33,not owned by a public authority,,permissioned,,,,94,94,,' This development was allowed under permitted development with conditions as it is a conversion from offices to residential '',2020-02-25,2020-03-25,
